Demand, Hour,Bid Price ($/MWh),Bid Amount(MWh)
1,1,45.98,67.48173
2,1,42.81,60.37839
3,1,46.74,111.877605
4,1,51.12,46.17171
5,1,42.33,44.395875
6,1,42.33,85.24008
7,1,51.4,78.13674
8,1,47.34,106.5501
9,1,41.15,108.325935
10,1,46.21,120.75678
11,1,41.18,165.152655
12,1,41.17,120.75678
13,1,44.71,197.117685
14,1,33.93,62.154225
15,1,34.88,207.772695
16,1,40.76,113.65344
17,1,34.12,79.912575
1,2,37.89,63.45297
2,2,42.67,56.77371
3,2,38.69,105.198345
4,2,36.44,43.41519
5,2,43.07,41.745375
6,2,36.96,80.15112
7,2,34.44,73.47186
8,2,48.83,100.1889
9,2,40.37,101.858715
10,2,41.84,113.54742
11,2,34.38,155.292795
12,2,38.78,113.54742
13,2,42.05,185.349465
14,2,35.75,58.443525
15,2,43.38,195.368355
16,2,38.5,106.86816
17,2,40.04,75.141675
1,3,36.99,60.4314
2,3,49.26,54.0702
3,3,39.93,100.1889
4,3,34.71,41.3478
5,3,44.11,39.7575
6,3,33.9,76.3344
7,3,41.04,69.9732
8,3,30.2,95.418
9,3,33.36,97.0083
10,3,40.98,108.1404
11,3,43.69,147.8979
12,3,40.86,108.1404
13,3,39.42,176.5233
14,3,38.49,55.6605
15,3,32.61,186.0651
16,3,41.87,101.7792
17,3,42.67,71.5635
1,4,34.53,59.42421
2,4,38.91,53.16903
3,4,35.9,98.519085
4,4,37.2,40.65867
5,4,44.79,39.094875
6,4,41.22,75.06216
7,4,30.68,68.80698
8,4,41.12,93.8277
9,4,37.57,95.391495
10,4,36.12,106.33806
11,4,42.56,145.432935
12,4,44.65,106.33806
13,4,44.16,173.581245
14,4,35.3,54.732825
15,4,37.95,182.964015
16,4,41.16,100.08288
17,4,44.38,70.370775
1,5,37.1,59.42421
2,5,38.57,53.16903
3,5,33.97,98.519085
4,5,33.52,40.65867
5,5,43.56,39.094875
6,5,46.28,75.06216
7,5,39.14,68.80698
8,5,44.52,93.8277
9,5,41.31,95.391495
10,5,36.27,106.33806
11,5,41.31,145.432935
12,5,47.19,106.33806
13,5,39.32,173.581245
14,5,47.32,54.732825
15,5,26.4,182.964015
16,5,52.87,100.08288
17,5,58.45,70.370775
1,6,43.76,60.4314
2,6,46.36,54.0702
3,6,44.11,100.1889
4,6,40.44,41.3478
5,6,38.5,39.7575
6,6,40.46,76.3344
7,6,30.06,69.9732
8,6,38.9,95.418
9,6,41.79,97.0083
10,6,47.39,108.1404
11,6,37.41,147.8979
12,6,35.96,108.1404
13,6,37.49,176.5233
14,6,44.58,55.6605
15,6,41.64,186.0651
16,6,37.35,101.7792
17,6,42.57,71.5635
1,7,47.49,74.53206
2,7,51.84,66.68658
3,7,43.49,123.56631
4,7,45.36,50.99562
5,7,45.04,49.03425
6,7,39.68,94.14576
7,7,48.48,86.30028
8,7,48.31,117.6822
9,7,47.03,119.64357
10,7,45.83,133.37316
11,7,39.92,182.40741
12,7,44.9,133.37316
13,7,45.29,217.71207
14,7,42.99,68.64795
15,7,46.19,229.48029
16,7,59.65,125.52768
17,7,58.42,88.26165
1,8,55.02,86.61834
2,8,62.43,77.50062
3,8,53.87,143.60409
4,8,54.29,59.26518
5,8,52.63,56.98575
6,8,43.41,109.41264
7,8,52.87,100.29492
8,8,53.3,136.7658
9,8,65.32,139.04523
10,8,52.04,155.00124
11,8,54.51,211.98699
12,8,52.83,155.00124
13,8,47.16,253.01673
14,8,58.71,79.78005
15,8,56.76,266.69331
16,8,62.54,145.88352
17,8,65.87,102.57435
1,9,61.46,95.68305
2,9,52.95,85.61115
3,9,64.51,158.632425
4,9,50.49,65.46735
5,9,60.43,62.949375
6,9,68.45,120.8628
7,9,52.55,110.7909
8,9,54.67,151.0785
9,9,58.0,153.596475
10,9,54.98,171.2223
11,9,49.75,234.171675
12,9,57.84,171.2223
13,9,52.19,279.495225
14,9,59.87,88.129125
15,9,52.9,294.603075
16,9,63.87,161.1504
17,9,65.76,113.308875
1,10,65.75,96.69024
2,10,54.08,86.51232
3,10,56.39,160.30224
4,10,62.07,66.15648
5,10,51.85,63.612
6,10,59.14,122.13504
7,10,64.54,111.95712
8,10,49.96,152.6688
9,10,58.92,155.21328
10,10,59.3,173.02464
11,10,61.91,236.63664
12,10,51.82,173.02464
13,10,51.4,282.43728
14,10,60.61,89.0568
15,10,59.48,297.70416
16,10,68.98,162.84672
17,10,72.54,114.5016
1,11,59.25,96.69024
2,11,59.73,86.51232
3,11,54.6,160.30224
4,11,59.16,66.15648
5,11,59.47,63.612
6,11,54.43,122.13504
7,11,67.33,111.95712
8,11,60.37,152.6688
9,11,52.04,155.21328
10,11,61.28,173.02464
11,11,53.13,236.63664
12,11,61.94,173.02464
13,11,63.79,282.43728
14,11,53.9,89.0568
15,11,62.82,297.70416
16,11,67.34,162.84672
17,11,65.27,114.5016
1,12,59.56,95.68305
2,12,61.61,85.61115
3,12,66.98,158.632425
4,12,56.27,65.46735
5,12,53.73,62.949375
6,12,53.05,120.8628
7,12,53.42,110.7909
8,12,57.11,151.0785
9,12,59.21,153.596475
10,12,58.88,171.2223
11,12,61.64,234.171675
12,12,57.57,171.2223
13,12,64.77,279.495225
14,12,56.18,88.129125
15,12,71.1,294.603075
16,12,73.87,161.1504
17,12,75.16,113.308875
1,13,60.63,95.68305
2,13,53.21,85.61115
3,13,52.15,158.632425
4,13,59.91,65.46735
5,13,56.38,62.949375
6,13,61.07,120.8628
7,13,59.87,110.7909
8,13,57.14,151.0785
9,13,53.27,153.596475
10,13,49.93,171.2223
11,13,55.27,234.171675
12,13,61.78,171.2223
13,13,58.57,279.495225
14,13,51.27,88.129125
15,13,58.37,294.603075
16,13,68.79,161.1504
17,13,64.69,113.308875
1,14,59.43,95.68305
2,14,53.08,85.61115
3,14,58.27,158.632425
4,14,57.79,65.46735
5,14,51.79,62.949375
6,14,59.29,120.8628
7,14,60.3,110.7909
8,14,62.92,151.0785
9,14,62.77,153.596475
10,14,50.61,171.2223
11,14,52.81,234.171675
12,14,60.08,171.2223
13,14,60.07,279.495225
14,14,60.08,88.129125
15,14,76.76,294.603075
16,14,80.75,161.1504
17,14,83.46,113.308875
1,15,59.35,93.66867
2,15,62.18,83.80881
3,15,61.27,155.292795
4,15,59.76,64.08909
5,15,54.92,61.624125
6,15,60.29,118.31832
7,15,52.64,108.45846
8,15,55.32,147.8979
9,15,54.07,150.362865
10,15,56.91,167.61762
11,15,68.07,229.241745
12,15,47.16,167.61762
13,15,59.93,273.611115
14,15,48.44,86.273775
15,15,54.14,288.400905
16,15,67.46,157.75776
17,15,63.49,110.923425
1,16,61.94,93.66867
2,16,56.82,83.80881
3,16,51.11,155.292795
4,16,52.92,64.08909
5,16,59.9,61.624125
6,16,52.85,118.31832
7,16,57.58,108.45846
8,16,56.73,147.8979
9,16,53.24,150.362865
10,16,67.22,167.61762
11,16,59.67,229.241745
12,16,46.37,167.61762
13,16,57.43,273.611115
14,16,53.19,86.273775
15,16,60.76,288.400905
16,16,68.35,157.75776
17,16,64.73,110.923425
1,17,55.54,99.71181
2,17,58.93,89.21583
3,17,62.02,165.311685
4,17,63.83,68.22387
5,17,53.5,65.599875
6,17,57.83,125.95176
7,17,57.13,115.45578
8,17,56.23,157.4397
9,17,68.33,160.063695
10,17,61.52,178.43166
11,17,53.2,244.031535
12,17,64.09,178.43166
13,17,70.11,291.263445
14,17,64.66,91.839825
15,17,51.9,307.007415
16,17,67.43,167.93568
17,17,73.65,118.079775
1,18,57.58,100.719
2,18,66.33,90.117
3,18,56.46,166.9815
4,18,62.22,68.913
5,18,63.87,66.2625
6,18,55.37,127.224
7,18,59.7,116.622
8,18,43.79,159.03
9,18,54.88,161.6805
10,18,58.74,180.234
11,18,53.76,246.4965
12,18,68.16,180.234
13,18,52.85,294.2055
14,18,57.8,92.7675
15,18,60.65,310.1085
16,18,64.78,169.632
17,18,67.35,119.2725
1,19,67.21,100.719
2,19,52.82,90.117
3,19,65.82,166.9815
4,19,60.05,68.913
5,19,55.09,66.2625
6,19,62.31,127.224
7,19,61.0,116.622
8,19,57.0,159.03
9,19,60.35,161.6805
10,19,58.07,180.234
11,19,60.57,246.4965
12,19,63.31,180.234
13,19,67.93,294.2055
14,19,53.81,92.7675
15,19,70.67,310.1085
16,19,73.98,169.632
17,19,75.98,119.2725
1,20,48.24,96.69024
2,20,57.24,86.51232
3,20,60.94,160.30224
4,20,59.4,66.15648
5,20,54.89,63.612
6,20,56.96,122.13504
7,20,55.53,111.95712
8,20,55.05,152.6688
9,20,62.25,155.21328
10,20,59.79,173.02464
11,20,54.54,236.63664
12,20,62.5,173.02464
13,20,59.54,282.43728
14,20,62.06,89.0568
15,20,61.15,297.70416
16,20,62.43,162.84672
17,20,64.62,114.5016
1,21,51.36,91.65429
2,21,52.7,82.00647
3,21,59.24,151.953165
4,21,58.55,62.71083
5,21,55.4,60.298875
6,21,56.09,115.77384
7,21,61.89,106.12602
8,21,52.54,144.7173
9,21,58.24,147.129255
10,21,54.49,164.01294
11,21,54.41,224.311815
12,21,60.99,164.01294
13,21,59.63,267.727005
14,21,59.57,84.418425
15,21,62.03,282.198735
16,21,65.73,154.36512
17,21,67.89,108.537975
1,22,51.61,83.59677
2,22,54.91,74.79711
3,22,49.95,138.594645
4,22,53.12,57.19779
5,22,50.85,54.997875
6,22,51.98,105.59592
7,22,54.48,96.79626
8,22,47.41,131.9949
9,22,61.96,134.194815
10,22,46.47,149.59422
11,22,45.43,204.592095
12,22,57.29,149.59422
13,22,55.46,244.190565
14,22,54.62,76.997025
15,22,54.64,257.390055
16,22,56.63,140.79456
17,22,63.53,98.996175
1,23,46.44,73.52487
2,23,42.01,65.78541
3,23,46.88,121.896495
4,23,43.11,50.30649
5,23,51.38,48.371625
6,23,45.76,92.87352
7,23,42.37,85.13406
8,23,44.89,116.0919
9,23,48.56,118.026765
10,23,43.68,131.57082
11,23,42.39,179.942445
12,23,47.72,131.57082
13,23,47.72,214.770015
14,23,43.97,67.720275
15,23,44.14,226.379205
16,23,45.7,123.83136
17,23,43.42,87.068925
1,24,42.66,63.45297
2,24,34.26,56.77371
3,24,34.46,105.198345
4,24,37.91,43.41519
5,24,40.43,41.745375
6,24,43.05,80.15112
7,24,48.88,73.47186
8,24,45.79,100.1889
9,24,40.7,101.858715
10,24,41.4,113.54742
11,24,36.49,155.292795
12,24,41.41,113.54742
13,24,40.06,185.349465
14,24,43.11,58.443525
15,24,37.36,195.368355
16,24,39.84,106.86816
17,24,41.95,75.141675
